Date,Flow,Code
9/03/2006,1.6494,30
10/03/2006,1.5775,30
11/03/2006,1.5928,30
12/03/2006,1.4907,30
13/03/2006,1.4792,30
14/03/2006,1.7492,30
15/03/2006,1.7544,30
16/03/2006,1.829,30
17/03/2006,1.8775,30
18/03/2006,1.82,30
19/03/2006,1.9344,30
20/03/2006,2.16,30
21/03/2006,2.1599,30
22/03/2006,2.112,30
23/03/2006,2.0255,30
24/03/2006,1.8915,30
25/03/2006,1.8144,30
26/03/2006,1.8144,30
27/03/2006,1.8159,30
28/03/2006,6.694,30
29/03/2006,2.8886,30
30/03/2006,2.3671,30
31/03/2006,2.2464,30
1/04/2006,2.2522,30
2/04/2006,2.3211,30
3/04/2006,2.4075,30
4/04/2006,2.4939,30
5/04/2006,2.5861,30
6/04/2006,2.8014,30
7/04/2006,3.4914,30
8/04/2006,3.6137,30
9/04/2006,3.6288,30
10/04/2006,3.6288,30
11/04/2006,3.6144,30
12/04/2006,3.4863,30
13/04/2006,3.456,30
14/04/2006,3.456,30
15/04/2006,3.456,30
16/04/2006,3.456,30
17/04/2006,3.456,30
18/04/2006,3.4632,30
19/04/2006,3.5273,30
20/04/2006,3.5137,30
21/04/2006,3.4728,30
22/04/2006,3.4944,30
23/04/2006,3.516,30
24/04/2006,3.5367,30
25/04/2006,3.5457,30
26/04/2006,3.6061,30
27/04/2006,3.6288,30
28/04/2006,3.6481,30
29/04/2006,4.6606,30
30/04/2006,3.8887,30
1/05/2006,3.888,30
2/05/2006,3.888,30
3/05/2006,3.888,30
4/05/2006,3.888,30
5/05/2006,3.888,30
6/05/2006,3.9279,30
7/05/2006,4.061,30
8/05/2006,NaN,-2
9/05/2006,NaN,-2
10/05/2006,NaN,-2
11/05/2006,NaN,-2
12/05/2006,NaN,-2
13/05/2006,NaN,-2
14/05/2006,NaN,-2
15/05/2006,NaN,-2
16/05/2006,NaN,-2
17/05/2006,NaN,-2
18/05/2006,NaN,-2
19/05/2006,NaN,-2
20/05/2006,NaN,-2
21/05/2006,NaN,-2
22/05/2006,NaN,-2
23/05/2006,NaN,-2
24/05/2006,NaN,-2
25/05/2006,NaN,-2
26/05/2006,NaN,-2
27/05/2006,NaN,-2
28/05/2006,NaN,-2
29/05/2006,NaN,-2
30/05/2006,NaN,-2
31/05/2006,NaN,-2
1/06/2006,NaN,-2
2/06/2006,NaN,-2
3/06/2006,NaN,-2
4/06/2006,NaN,-2
5/06/2006,NaN,-2
6/06/2006,NaN,-2
7/06/2006,NaN,-2
8/06/2006,NaN,-2
9/06/2006,NaN,-2
10/06/2006,NaN,-2
11/06/2006,NaN,-2
12/06/2006,NaN,-2
13/06/2006,NaN,-2
14/06/2006,NaN,-2
15/06/2006,NaN,-2
16/06/2006,NaN,-2
17/06/2006,NaN,-2
18/06/2006,NaN,-2
19/06/2006,NaN,-2
20/06/2006,NaN,-2
21/06/2006,NaN,-2
22/06/2006,NaN,-2
23/06/2006,NaN,-2
24/06/2006,NaN,-2
25/06/2006,NaN,-2
26/06/2006,NaN,-2
27/06/2006,NaN,-2
28/06/2006,NaN,-2
29/06/2006,NaN,-2
30/06/2006,NaN,-2
1/07/2006,NaN,-2
2/07/2006,NaN,-2
3/07/2006,NaN,-2
4/07/2006,NaN,-2
5/07/2006,NaN,-2
6/07/2006,NaN,-2
7/07/2006,NaN,-2
8/07/2006,NaN,-2
9/07/2006,NaN,-2
10/07/2006,NaN,-2
11/07/2006,NaN,-2
12/07/2006,NaN,-2
13/07/2006,NaN,-2
14/07/2006,NaN,-2
15/07/2006,NaN,-2
16/07/2006,3.4831,30
17/07/2006,3.274,30
18/07/2006,3.4142,30
19/07/2006,3.243,30
20/07/2006,3.1969,30
21/07/2006,3.1968,30
22/07/2006,3.1968,30
23/07/2006,3.1968,30
24/07/2006,3.2779,30
25/07/2006,3.329,30
26/07/2006,3.2833,30
27/07/2006,3.3157,30
28/07/2006,3.3537,30
29/07/2006,3.4358,30
30/07/2006,3.4603,30
31/07/2006,3.5222,30
1/08/2006,3.5424,30
2/08/2006,3.5424,30
3/08/2006,3.5424,30
4/08/2006,3.5424,30
5/08/2006,3.5467,30
6/08/2006,3.6086,30
7/08/2006,3.6288,30
8/08/2006,3.6288,30
9/08/2006,3.6288,30
10/08/2006,3.6331,30
11/08/2006,3.695,30
12/08/2006,3.7152,30
13/08/2006,3.7152,30
14/08/2006,3.7152,30
15/08/2006,3.7152,30
16/08/2006,3.7152,30
17/08/2006,3.7152,30
18/08/2006,3.7152,30
19/08/2006,3.7152,30
20/08/2006,3.7152,30
21/08/2006,3.7152,30
22/08/2006,3.7152,30
23/08/2006,3.7152,30
24/08/2006,3.7152,30
25/08/2006,3.7109,30
26/08/2006,3.649,30
27/08/2006,3.6288,30
28/08/2006,3.6288,30
29/08/2006,3.6245,30
30/08/2006,3.5626,30
31/08/2006,3.5424,30
1/09/2006,3.5424,30
2/09/2006,3.5424,30
3/09/2006,3.5424,30
4/09/2006,3.5424,30
5/09/2006,3.5424,30
6/09/2006,3.5424,30
7/09/2006,3.5424,30
8/09/2006,3.5467,30
9/09/2006,3.6129,30
10/09/2006,3.695,30
11/09/2006,3.7152,30
12/09/2006,3.7152,30
13/09/2006,3.7152,30
14/09/2006,3.7109,30
15/09/2006,3.649,30
16/09/2006,3.6288,30
17/09/2006,3.6245,30
18/09/2006,3.5407,30
19/09/2006,3.4544,30
20/09/2006,3.3979,30
21/09/2006,3.3712,30
22/09/2006,3.4279,30
23/09/2006,3.461,30
24/09/2006,3.4682,30
25/09/2006,3.4754,30
26/09/2006,3.4826,30
27/09/2006,3.4898,30
28/09/2006,3.497,30
29/09/2006,3.5042,30
30/09/2006,3.5114,30
1/10/2006,3.5186,30
2/10/2006,3.5258,30
3/10/2006,3.533,30
4/10/2006,3.5385,30
5/10/2006,3.4859,30
6/10/2006,3.5141,30
7/10/2006,3.5424,30
8/10/2006,3.544,30
9/10/2006,3.6005,30
10/10/2006,3.6288,30
11/10/2006,3.6272,30
12/10/2006,3.5675,30
13/10/2006,3.4277,30
14/10/2006,3.4277,30
15/10/2006,3.456,30
16/10/2006,3.456,30
17/10/2006,3.456,30
18/10/2006,3.456,30
19/10/2006,3.456,30
20/10/2006,3.4576,30
21/10/2006,3.5126,30
22/10/2006,3.4859,30
23/10/2006,3.5126,30
24/10/2006,3.4843,30
25/10/2006,3.4576,30
26/10/2006,3.5126,30
27/10/2006,3.4843,30
28/10/2006,3.4642,30
29/10/2006,3.5286,30
30/10/2006,3.5261,30
31/10/2006,3.365,30
1/11/2006,3.279,30
2/11/2006,3.2309,30
3/11/2006,3.511,30
4/11/2006,3.5403,30
5/11/2006,3.4539,30
6/11/2006,3.3794,30
7/11/2006,3.3696,30
8/11/2006,3.3577,30
9/11/2006,3.293,30
10/11/2006,3.2832,30
11/11/2006,3.2832,30
12/11/2006,3.3146,30
13/11/2006,3.7546,30
14/11/2006,3.615,30
15/11/2006,3.3965,30
16/11/2006,3.4292,30
17/11/2006,3.3909,30
18/11/2006,3.3045,30
19/11/2006,3.2153,30
20/11/2006,3.0814,30
21/11/2006,3.0495,30
22/11/2006,3.058,30
23/11/2006,3.0972,30
24/11/2006,3.0838,30
25/11/2006,3.026,30
26/11/2006,3.024,30
27/11/2006,3.0506,30
28/11/2006,3.0818,30
29/11/2006,2.9627,30
30/11/2006,3.0654,30
1/12/2006,3.0485,30
2/12/2006,3.1441,30
3/12/2006,3.2143,30
4/12/2006,3.2949,30
5/12/2006,3.3639,30
6/12/2006,3.2673,30
7/12/2006,3.3264,30
8/12/2006,3.3696,30
9/12/2006,3.273,30
10/12/2006,3.2596,30
11/12/2006,3.3483,30
12/12/2006,3.3933,30
13/12/2006,3.5306,30
14/12/2006,3.6233,30
15/12/2006,3.677,30
16/12/2006,3.8479,30
17/12/2006,3.7812,30
18/12/2006,3.6948,30
19/12/2006,3.5706,30
20/12/2006,3.4595,30
21/12/2006,3.5273,30
22/12/2006,3.8122,30
23/12/2006,4.349,30
24/12/2006,3.981,30
25/12/2006,3.888,30
26/12/2006,3.8914,30
27/12/2006,3.9519,30
28/12/2006,3.9744,30
29/12/2006,3.9744,30
30/12/2006,3.9711,30
31/12/2006,3.9139,30
1/01/2007,3.9552,30
2/01/2007,4.0383,30
3/01/2007,4.0608,30
4/01/2007,4.0642,30
5/01/2007,4.128,30
6/01/2007,4.2111,30
7/01/2007,4.237,30
8/01/2007,4.2975,30
9/01/2007,4.31,30
10/01/2007,4.1251,30
11/01/2007,4.0003,30
12/01/2007,4.045,30
13/01/2007,4.1919,30
14/01/2007,4.2975,30
15/01/2007,4.32,30
16/01/2007,4.3167,30
17/01/2007,4.2595,30
18/01/2007,4.306,30
19/01/2007,4.6296,30
20/01/2007,13.7668,30
21/01/2007,20.7663,30
22/01/2007,5.4697,30
23/01/2007,5.0002,30
24/01/2007,4.7144,30
25/01/2007,4.5269,30
26/01/2007,4.4164,30
27/01/2007,4.2818,30
28/01/2007,4.3629,30
29/01/2007,4.3141,30
30/01/2007,4.2308,30
31/01/2007,4.1711,30
1/02/2007,4.1444,30
2/02/2007,NaN,-2
3/02/2007,NaN,-2
4/02/2007,NaN,-2
5/02/2007,NaN,-2
6/02/2007,NaN,-2
7/02/2007,NaN,-2
8/02/2007,NaN,-2
9/02/2007,NaN,-2
10/02/2007,NaN,-2
11/02/2007,NaN,-2
12/02/2007,NaN,-2
13/02/2007,NaN,-2
14/02/2007,NaN,-2
15/02/2007,NaN,-2
16/02/2007,NaN,-2
17/02/2007,NaN,-2
18/02/2007,NaN,-2
19/02/2007,NaN,-2
20/02/2007,NaN,-2
21/02/2007,NaN,-2
22/02/2007,NaN,-2
23/02/2007,NaN,-2
24/02/2007,NaN,-2
25/02/2007,NaN,-2
26/02/2007,NaN,-2
27/02/2007,NaN,-2
28/02/2007,NaN,-2
1/03/2007,NaN,-2
2/03/2007,NaN,-2
3/03/2007,NaN,-2
4/03/2007,NaN,-2
5/03/2007,NaN,-2
6/03/2007,NaN,-2
7/03/2007,NaN,-2
8/03/2007,NaN,-2
9/03/2007,NaN,-2
10/03/2007,NaN,-2
11/03/2007,NaN,-2
12/03/2007,NaN,-2
13/03/2007,NaN,-2
14/03/2007,NaN,-2
15/03/2007,NaN,-2
16/03/2007,NaN,-2
17/03/2007,NaN,-2
18/03/2007,NaN,-2
19/03/2007,NaN,-2
20/03/2007,NaN,-2
21/03/2007,NaN,-2
22/03/2007,NaN,-2
23/03/2007,NaN,-2
24/03/2007,NaN,-2
25/03/2007,NaN,-2
26/03/2007,NaN,-2
27/03/2007,NaN,-2
28/03/2007,NaN,-2
29/03/2007,NaN,-2
30/03/2007,NaN,-2
31/03/2007,NaN,-2
1/04/2007,NaN,-2
2/04/2007,NaN,-2
3/04/2007,NaN,-2
4/04/2007,NaN,-2
5/04/2007,NaN,-2
6/04/2007,NaN,-2
7/04/2007,NaN,-2
8/04/2007,NaN,-2
9/04/2007,NaN,-2
10/04/2007,NaN,-2
11/04/2007,NaN,-2
12/04/2007,NaN,-2
13/04/2007,NaN,-2
14/04/2007,NaN,-2
15/04/2007,NaN,-2
16/04/2007,NaN,-2
17/04/2007,NaN,-2
18/04/2007,NaN,-2
19/04/2007,NaN,-2
20/04/2007,NaN,-2
21/04/2007,NaN,-2
22/04/2007,NaN,-2
23/04/2007,NaN,-2
24/04/2007,NaN,-2
25/04/2007,NaN,-2
26/04/2007,NaN,-2
27/04/2007,NaN,-2
28/04/2007,NaN,-2
29/04/2007,NaN,-2
30/04/2007,NaN,-2
1/05/2007,NaN,-2
2/05/2007,NaN,-2
3/05/2007,NaN,-2
4/05/2007,NaN,-2
5/05/2007,NaN,-2
6/05/2007,NaN,-2
7/05/2007,NaN,-2
8/05/2007,NaN,-2
9/05/2007,NaN,-2
10/05/2007,NaN,-2
11/05/2007,NaN,-2
12/05/2007,NaN,-2
13/05/2007,NaN,-2
14/05/2007,NaN,-2
15/05/2007,NaN,-2
16/05/2007,NaN,-2
17/05/2007,NaN,-2
18/05/2007,NaN,-2
19/05/2007,NaN,-2
20/05/2007,NaN,-2
21/05/2007,NaN,-2
22/05/2007,NaN,-2
23/05/2007,NaN,-2
24/05/2007,NaN,-2
25/05/2007,NaN,-2
26/05/2007,NaN,-2
27/05/2007,NaN,-2
28/05/2007,NaN,-2
29/05/2007,NaN,-2
30/05/2007,NaN,-2
31/05/2007,NaN,-2
1/06/2007,NaN,-2
2/06/2007,NaN,-2
3/06/2007,NaN,-2
4/06/2007,4.752,30
5/06/2007,4.752,30
6/06/2007,4.752,30
7/06/2007,4.7635,30
8/06/2007,4.8899,30
9/06/2007,4.9248,30
10/06/2007,4.9248,30
11/06/2007,4.9248,30
12/06/2007,4.9248,30
13/06/2007,4.9133,30
14/06/2007,4.7869,30
15/06/2007,4.752,30
16/06/2007,4.7463,30
17/06/2007,4.6831,30
18/06/2007,4.6656,30
19/06/2007,4.6599,30
20/06/2007,4.5967,30
21/06/2007,4.585,30
22/06/2007,4.6482,30
23/06/2007,4.6413,30
24/06/2007,4.5792,30
25/06/2007,4.5809,30
26/06/2007,4.6395,30
27/06/2007,4.7276,30
28/06/2007,4.8692,30
29/06/2007,4.9265,30
30/06/2007,4.9834,30
1/07/2007,5.0112,30
2/07/2007,5.0129,30
3/07/2007,5.0698,30
4/07/2007,5.0997,30
5/07/2007,5.1811,30
6/07/2007,5.2387,30
7/07/2007,5.2704,30
8/07/2007,5.2704,30
9/07/2007,5.2704,30
10/07/2007,5.2704,30
11/07/2007,5.2704,30
12/07/2007,5.2704,30
13/07/2007,5.2704,30
14/07/2007,5.2704,30
15/07/2007,5.2275,30
16/07/2007,5.184,30
17/07/2007,5.184,30
18/07/2007,5.2269,30
19/07/2007,5.2704,30
20/07/2007,5.2704,30
21/07/2007,5.2704,30
22/07/2007,5.3562,30
23/07/2007,5.4432,30
24/07/2007,5.4861,30
25/07/2007,5.5296,30
26/07/2007,5.5725,30
27/07/2007,5.616,30
28/07/2007,5.5731,30
29/07/2007,5.5296,30
30/07/2007,5.8202,30
31/07/2007,5.7238,30
1/08/2007,5.672,30
2/08/2007,5.5439,30
3/08/2007,5.5296,30
4/08/2007,5.5296,30
5/08/2007,5.5296,30
6/08/2007,5.5296,30
7/08/2007,5.5296,30
8/08/2007,5.5449,30
9/08/2007,5.6089,30
10/08/2007,5.6313,30
11/08/2007,5.6953,30
12/08/2007,5.7024,30
13/08/2007,5.7024,30
14/08/2007,5.7024,30
15/08/2007,5.7024,30
16/08/2007,5.7481,30
17/08/2007,5.9402,30
18/08/2007,5.9616,30
19/08/2007,5.9921,30
20/08/2007,6.1202,30
21/08/2007,6.1344,30
22/08/2007,6.1436,30
23/08/2007,6.268,30
24/08/2007,6.3118,30
25/08/2007,6.374,30
26/08/2007,6.3936,30
27/08/2007,6.4028,30
28/08/2007,6.5272,30
29/08/2007,6.5664,30
30/08/2007,6.571,30
31/08/2007,6.6332,30
1/09/2007,6.6528,30
2/09/2007,6.6574,30
3/09/2007,6.7196,30
4/09/2007,6.7392,30
5/09/2007,6.7392,30
6/09/2007,6.7392,30
7/09/2007,6.7392,30
8/09/2007,6.7392,30
9/09/2007,6.7484,30
10/09/2007,6.8774,30
11/09/2007,6.965,30
12/09/2007,6.7888,30
13/09/2007,6.6056,30
14/09/2007,6.5664,30
15/09/2007,6.5664,30
16/09/2007,6.5664,30
17/09/2007,6.5664,30
18/09/2007,6.5526,30
19/09/2007,6.3568,30
20/09/2007,6.169,30
21/09/2007,6.0676,30
22/09/2007,6.048,30
23/09/2007,6.0204,30
24/09/2007,5.8995,30
25/09/2007,5.8752,30
26/09/2007,5.8752,30
27/09/2007,6.0764,30
28/09/2007,6.1085,30
29/09/2007,6.0502,30
30/09/2007,6.0739,30
1/10/2007,6.1322,30
2/10/2007,6.0826,30
3/10/2007,5.966,30
4/10/2007,5.9616,30
5/10/2007,5.9616,30
6/10/2007,5.9616,30
7/10/2007,5.8839,30
8/10/2007,5.709,30
9/10/2007,5.6765,30
10/10/2007,5.4658,30
11/10/2007,5.1535,30
12/10/2007,5.2191,30
13/10/2007,5.2659,30
14/10/2007,5.1467,30
15/10/2007,5.0346,30
16/10/2007,4.9505,30
17/10/2007,4.9248,30
18/10/2007,4.9248,30
19/10/2007,4.9203,30
20/10/2007,4.8034,30
21/10/2007,4.7498,30
22/10/2007,4.6913,30
23/10/2007,7.8911,30
24/10/2007,14.2413,30
25/10/2007,5.3926,30
26/10/2007,5.1844,30
27/10/2007,5.0339,30
28/10/2007,4.9398,30
29/10/2007,4.9248,30
30/10/2007,4.9102,30
31/10/2007,4.7747,30
1/11/2007,4.6879,30
2/11/2007,4.7612,30
3/11/2007,5.4003,30
4/11/2007,7.2103,30
5/11/2007,5.3282,30
6/11/2007,5.1058,30
7/11/2007,5.0194,30
8/11/2007,4.9259,30
9/11/2007,4.7755,30
10/11/2007,4.6738,30
11/11/2007,4.5945,30
12/11/2007,4.5721,30
13/11/2007,4.501,30
14/11/2007,4.4288,30
15/11/2007,4.4776,30
16/11/2007,4.4928,30
17/11/2007,4.4928,30
18/11/2007,4.507,30
19/11/2007,4.6351,30
20/11/2007,4.7002,30
21/11/2007,5.0358,30
22/11/2007,6.313,30
23/11/2007,5.4813,30
24/11/2007,5.4432,30
25/11/2007,5.4434,30
26/11/2007,5.4917,30
27/11/2007,5.5776,30
28/11/2007,5.5194,30
29/11/2007,5.4429,30
30/11/2007,5.3466,30
1/12/2007,5.2704,30
2/12/2007,5.2708,30
3/12/2007,5.3672,30
4/12/2007,5.4916,30
5/12/2007,5.5296,30
6/12/2007,5.5296,30
7/12/2007,5.5295,30
8/12/2007,5.481,30
9/12/2007,5.3471,30
10/12/2007,5.4154,30
11/12/2007,5.5302,30
12/12/2007,5.7156,30
13/12/2007,5.8222,30
14/12/2007,5.8372,30
15/12/2007,5.6553,30
16/12/2007,5.9668,30
17/12/2007,6.0757,30
18/12/2007,6.0498,30
19/12/2007,6.1051,30
20/12/2007,6.0757,30
21/12/2007,6.06,30
22/12/2007,7.0795,30
23/12/2007,6.9392,30
24/12/2007,6.7439,30
25/12/2007,6.7108,30
26/12/2007,6.6544,30
27/12/2007,6.6244,30
28/12/2007,6.568,30
29/12/2007,6.5243,30
30/12/2007,6.4039,30
31/12/2007,6.3419,30
1/01/2008,6.3749,30
2/01/2008,6.2908,30
3/01/2008,5.9879,30
4/01/2008,5.7056,30
5/01/2008,5.3711,30
6/01/2008,5.5483,30
7/01/2008,5.6435,30
8/01/2008,5.672,30
9/01/2008,5.6002,30
10/01/2008,5.4477,30
11/01/2008,5.4872,30
12/01/2008,5.6352,30
13/01/2008,5.8552,30
14/01/2008,6.0461,30
15/01/2008,6.1424,30
16/01/2008,6.2042,30
17/01/2008,6.3789,30
18/01/2008,6.5543,30
19/01/2008,6.4002,30
20/01/2008,6.5843,30
21/01/2008,6.6841,30
22/01/2008,6.7025,30
23/01/2008,6.7411,30
24/01/2008,6.9951,30
25/01/2008,7.2861,30
26/01/2008,7.5026,30
27/01/2008,7.8061,30
28/01/2008,8.0612,30
29/01/2008,8.3072,30
30/01/2008,8.4063,30
31/01/2008,8.2922,30
1/02/2008,8.2019,30
2/02/2008,7.969,30
3/02/2008,7.8586,30
4/02/2008,8.0804,30
5/02/2008,7.8393,30
6/02/2008,7.7133,30
7/02/2008,7.18,30
8/02/2008,6.35,30
9/02/2008,6.122,30
10/02/2008,6.2941,30
11/02/2008,6.3808,30
12/02/2008,6.3936,30
13/02/2008,6.3742,30
14/02/2008,6.5098,30
15/02/2008,6.5516,30
16/02/2008,6.3473,30
17/02/2008,6.0616,30
18/02/2008,5.9124,30
19/02/2008,6.104,30
20/02/2008,6.0741,30
21/02/2008,6.4604,30
22/02/2008,6.8511,30
23/02/2008,6.8864,30
24/02/2008,6.7956,30
25/02/2008,6.932,30
26/02/2008,6.6878,30
27/02/2008,6.5664,30
28/02/2008,6.5664,30
29/02/2008,6.5705,30
1/03/2008,6.636,30
2/03/2008,6.7083,30
3/03/2008,6.4894,30
4/03/2008,6.1812,30
5/03/2008,6.0868,30
6/03/2008,6.2852,30
7/03/2008,6.2304,30
8/03/2008,6.2172,30
9/03/2008,5.9993,30
10/03/2008,6.1622,30
11/03/2008,6.1194,30
12/03/2008,6.11,30
13/03/2008,6.1739,30
14/03/2008,6.1533,30
15/03/2008,6.1905,30
16/03/2008,6.381,30
17/03/2008,6.4645,30
18/03/2008,6.5259,30
19/03/2008,6.6381,30
20/03/2008,6.8114,30
21/03/2008,6.9184,30
22/03/2008,6.9947,30
23/03/2008,7.1447,30
24/03/2008,7.2349,30
25/03/2008,7.2004,30
26/03/2008,7.3336,30
27/03/2008,7.6392,30
28/03/2008,7.7853,30
29/03/2008,7.9717,30
30/03/2008,8.1647,30
31/03/2008,8.2774,30
1/04/2008,8.4146,30
2/04/2008,8.3409,30
3/04/2008,8.3006,30
4/04/2008,8.4146,30
5/04/2008,8.3409,30
6/04/2008,8.2821,30
7/04/2008,8.0295,30
8/04/2008,7.8157,30
9/04/2008,7.785,30
10/04/2008,7.9002,30
11/04/2008,7.8247,30
12/04/2008,7.9002,30
13/04/2008,7.8157,30
14/04/2008,7.785,30
15/04/2008,7.9002,30
16/04/2008,7.8157,30
17/04/2008,7.785,30
18/04/2008,7.9092,30
19/04/2008,7.9003,30
20/04/2008,7.662,30
21/04/2008,7.7156,30
22/04/2008,7.6015,30
23/04/2008,7.5739,30
24/04/2008,7.5445,30
25/04/2008,7.5186,30
26/04/2008,7.5836,30
27/04/2008,8.1127,30
28/04/2008,8.3335,30
29/04/2008,7.9619,30
30/04/2008,7.8502,30
1/05/2008,7.9133,30
2/05/2008,8.0365,30
3/05/2008,7.8337,30
4/05/2008,7.662,30
5/05/2008,7.5468,30
6/05/2008,7.5168,30
7/05/2008,7.518,30
8/05/2008,7.572,30
9/05/2008,7.5444,30
10/05/2008,7.4028,30
11/05/2008,7.2876,30
12/05/2008,7.2564,30
13/05/2008,7.2012,30
14/05/2008,7.1688,30
15/05/2008,7.0584,30
16/05/2008,7.0027,30
17/05/2008,7.5777,30
18/05/2008,8.0656,30
19/05/2008,7.4956,30
20/05/2008,7.3448,30
21/05/2008,7.3073,30
22/05/2008,7.2579,30
23/05/2008,7.2209,30
24/05/2008,7.0613,30
25/05/2008,6.9128,30
26/05/2008,6.8386,30
27/05/2008,6.7398,30
28/05/2008,6.7025,30
29/05/2008,6.6531,30
30/05/2008,6.6161,30
31/05/2008,6.5667,30
1/06/2008,6.5664,30
2/06/2008,6.5664,30
3/06/2008,6.5664,30
4/06/2008,6.5664,30
5/06/2008,6.5664,30
6/06/2008,7.5337,30
7/06/2008,7.1938,30
8/06/2008,6.483,30
9/06/2008,6.4173,30
10/06/2008,8.1037,30
11/06/2008,6.6155,30
12/06/2008,6.2461,30
13/06/2008,6.1369,30
14/06/2008,6.2061,30
15/06/2008,6.0498,30
16/06/2008,6.0143,30
17/06/2008,5.9622,30
18/06/2008,5.9616,30
19/06/2008,6.1814,30
20/06/2008,6.0532,30
21/06/2008,5.9686,30
22/06/2008,5.9616,30
23/06/2008,5.9616,30
24/06/2008,5.9616,30
25/06/2008,5.9772,30
26/06/2008,6.0411,30
27/06/2008,6.048,30
28/06/2008,6.048,30
29/06/2008,6.048,30
30/06/2008,6.095,30
1/07/2008,6.5102,30
2/07/2008,6.6278,30
3/07/2008,6.5798,30
4/07/2008,6.436,30
5/07/2008,6.3936,30
6/07/2008,6.3936,30
7/07/2008,6.4068,30
8/07/2008,6.7877,30
9/07/2008,6.8375,30
10/07/2008,6.6581,30
11/07/2008,6.58,30
12/07/2008,6.5664,30
13/07/2008,6.5498,30
14/07/2008,6.4208,30
15/07/2008,6.3853,30
16/07/2008,6.3208,30
17/07/2008,6.257,30
18/07/2008,6.248,30
19/07/2008,6.3072,30
20/07/2008,6.3123,30
21/07/2008,6.7312,30
22/07/2008,6.4544,30
23/07/2008,6.312,30
24/07/2008,6.3072,30
25/07/2008,6.3072,30
26/07/2008,6.3264,30
27/07/2008,6.3888,30
28/07/2008,6.3936,30
29/07/2008,6.432,30
30/07/2008,6.5568,30
31/07/2008,6.5664,30
1/08/2008,6.528,30
2/08/2008,6.5614,30
3/08/2008,6.6761,30
4/08/2008,6.6654,30
5/08/2008,7.2068,30
6/08/2008,6.7816,30
7/08/2008,7.1127,30
8/08/2008,7.1643,30
9/08/2008,7.1252,30
10/08/2008,7.2743,30
11/08/2008,7.3344,30
12/08/2008,7.2312,30
13/08/2008,7.1729,30
14/08/2008,7.1712,30
15/08/2008,7.1712,30
16/08/2008,7.1712,30
17/08/2008,7.1993,30
18/08/2008,7.256,30
19/08/2008,7.2576,30
20/08/2008,7.2576,30
21/08/2008,7.2576,30
22/08/2008,7.488,30
23/08/2008,7.4314,30
24/08/2008,7.0508,30
25/08/2008,6.7642,30
26/08/2008,6.6687,30
27/08/2008,6.6528,30
28/08/2008,6.6528,30
29/08/2008,6.6528,30
30/08/2008,6.6932,30
31/08/2008,7.1317,30
1/09/2008,6.8935,30
2/09/2008,6.6956,30
3/09/2008,6.7176,30
4/09/2008,6.6634,30
5/09/2008,6.6528,30
6/09/2008,6.6528,30
7/09/2008,6.6528,30
8/09/2008,6.6528,30
9/09/2008,6.6528,30
10/09/2008,6.6528,30
11/09/2008,6.6528,30
12/09/2008,6.6528,30
13/09/2008,6.6141,30
14/09/2008,6.4082,30
15/09/2008,6.3936,30
16/09/2008,6.3936,30
17/09/2008,6.3936,30
18/09/2008,6.3936,30
19/09/2008,6.303,30
20/09/2008,6.0759,30
21/09/2008,5.9908,30
22/09/2008,5.9616,30
23/09/2008,5.9616,30
24/09/2008,5.9616,30
25/09/2008,5.9616,30
26/09/2008,5.9603,30
27/09/2008,5.9017,30
28/09/2008,5.7608,30
29/09/2008,5.7024,30
30/09/2008,5.7024,30
1/10/2008,5.7011,30
2/10/2008,5.6452,30
3/10/2008,5.6174,30
4/10/2008,5.6732,30
5/10/2008,5.7011,30
6/10/2008,5.6452,30
7/10/2008,5.616,30
8/10/2008,5.616,30
9/10/2008,5.616,30
10/10/2008,5.6147,30
11/10/2008,5.5575,30
12/10/2008,5.4697,30
13/10/2008,5.3288,30
14/10/2008,5.2704,30
15/10/2008,5.2732,30
16/10/2008,5.3848,30
17/10/2008,5.4405,30
18/10/2008,5.3288,30
19/10/2008,5.2704,30
20/10/2008,5.2704,30
21/10/2008,5.2704,30
22/10/2008,5.2704,30
23/10/2008,5.2704,30
24/10/2008,5.2691,30
25/10/2008,5.2132,30
26/10/2008,5.184,30
27/10/2008,5.1854,30
28/10/2008,5.2453,30
29/10/2008,5.442,30
30/10/2008,5.5255,30
31/10/2008,5.3621,30
1/11/2008,5.4434,30
2/11/2008,5.5868,30
3/11/2008,116.8435,15
4/11/2008,13.0995,30
5/11/2008,7.9931,30
6/11/2008,7.5033,30
7/11/2008,7.2235,30
8/11/2008,7.167,30
9/11/2008,7.0486,30
10/11/2008,6.9339,30
11/11/2008,6.7894,30
12/11/2008,6.6726,30
13/11/2008,6.4616,30
14/11/2008,6.1339,30
15/11/2008,6.5247,30
16/11/2008,6.5664,30
17/11/2008,6.5178,30
18/11/2008,6.4476,30
19/11/2008,6.3995,30
20/11/2008,6.1344,30
21/11/2008,5.9174,30
22/11/2008,5.6453,30
23/11/2008,5.5589,30
24/11/2008,5.4714,30
25/11/2008,5.3301,30
26/11/2008,5.2122,30
27/11/2008,5.072,30
28/11/2008,5.0143,30
29/11/2008,5.1707,30
30/11/2008,5.1428,30
1/12/2008,4.9749,30
2/12/2008,4.9248,30
3/12/2008,4.9248,30
4/12/2008,4.9298,30
5/12/2008,5.0451,30
6/12/2008,5.0412,30
7/12/2008,5.1291,30
8/12/2008,5.0588,30
9/12/2008,4.9499,30
