Date,A4260536
2/07/2005,1.81732
3/07/2005,1.78268
4/07/2005,1.78268
5/07/2005,1.78268
6/07/2005,1.78268
7/07/2005,1.81154
8/07/2005,2.88514
9/07/2005,2.71288
10/07/2005,2.19454
11/07/2005,2.19035
12/07/2005,2.27122
13/07/2005,2.17962
14/07/2005,2.16915
15/07/2005,2.11881
16/07/2005,2.0882
17/07/2005,2.0882
18/07/2005,2.0882
19/07/2005,2.0882
20/07/2005,2.0882
21/07/2005,2.0882
22/07/2005,2.0882
23/07/2005,2.0882
24/07/2005,2.0993
25/07/2005,2.17131
26/07/2005,2.24255
27/07/2005,2.25195
28/07/2005,2.25195
29/07/2005,2.25195
30/07/2005,2.25195
31/07/2005,2.25195
1/08/2005,2.25195
2/08/2005,2.2753
3/08/2005,2.40605
4/08/2005,2.44116
5/08/2005,2.45877
6/08/2005,2.47646
7/08/2005,2.49423
8/08/2005,2.53484
9/08/2005,2.72648
10/08/2005,2.8222
11/08/2005,2.76378
12/08/2005,2.76378
13/08/2005,2.76378
14/08/2005,2.77026
15/08/2005,2.96791
16/08/2005,2.73644
17/08/2005,2.69352
18/08/2005,2.69352
19/08/2005,2.70371
20/08/2005,2.7563
21/08/2005,2.83643
22/08/2005,2.90757
23/08/2005,2.89951
24/08/2005,2.84524
25/08/2005,2.83513
26/08/2005,2.82719
27/08/2005,2.75815
28/08/2005,2.6172
29/08/2005,2.53416
30/08/2005,2.59943
31/08/2005,2.68073
1/09/2005,2.69352
2/09/2005,2.67211
3/09/2005,3.32551
4/09/2005,2.97456
5/09/2005,2.83041
6/09/2005,2.77045
7/09/2005,2.76378
8/09/2005,2.76378
9/09/2005,2.75246
10/09/2005,2.70009
11/09/2005,2.71611
12/09/2005,2.82172
13/09/2005,2.83513
14/09/2005,2.83513
15/09/2005,2.83513
16/09/2005,2.85841
17/09/2005,2.95544
18/09/2005,2.91445
19/09/2005,2.91934
20/09/2005,2.97418
21/09/2005,2.98111
22/09/2005,2.98111
23/09/2005,2.98111
24/09/2005,3.00844
25/09/2005,3.50376
26/09/2005,3.50874
27/09/2005,3.27448
28/09/2005,3.37977
29/09/2005,3.28961
30/09/2005,3.20395
1/10/2005,3.12714
2/10/2005,3.06312
3/10/2005,3.05576
4/10/2005,3.06753
5/10/2005,3.11225
6/10/2005,3.0916
7/10/2005,3.50069
8/10/2005,3.31009
9/10/2005,3.26255
10/10/2005,3.24303
11/10/2005,3.22358
12/10/2005,3.20917
13/10/2005,3.20839
14/10/2005,3.18861
15/10/2005,3.13459
16/10/2005,3.11202
17/10/2005,
18/10/2005,
19/10/2005,
20/10/2005,
21/10/2005,
22/10/2005,
23/10/2005,
24/10/2005,
25/10/2005,
26/10/2005,
27/10/2005,
28/10/2005,
29/10/2005,
30/10/2005,
31/10/2005,
1/11/2005,
2/11/2005,
3/11/2005,
4/11/2005,
5/11/2005,
6/11/2005,
7/11/2005,
8/11/2005,
9/11/2005,
10/11/2005,
11/11/2005,
12/11/2005,
13/11/2005,
14/11/2005,
15/11/2005,
16/11/2005,
17/11/2005,
18/11/2005,
19/11/2005,
20/11/2005,
21/11/2005,
22/11/2005,
23/11/2005,
24/11/2005,
25/11/2005,
26/11/2005,
27/11/2005,
28/11/2005,
29/11/2005,
30/11/2005,
1/12/2005,
2/12/2005,
3/12/2005,
4/12/2005,
5/12/2005,
6/12/2005,
7/12/2005,
8/12/2005,
9/12/2005,
10/12/2005,
11/12/2005,
12/12/2005,
13/12/2005,
14/12/2005,
15/12/2005,
16/12/2005,
17/12/2005,
18/12/2005,
19/12/2005,
20/12/2005,
21/12/2005,1.9998
22/12/2005,2.06664
23/12/2005,2.03045
24/12/2005,2.08321
25/12/2005,2.0882
26/12/2005,2.07164
27/12/2005,1.89343
28/12/2005,1.91855
29/12/2005,1.83221
30/12/2005,1.78471
31/12/2005,1.77028
1/01/2006,1.96036
2/01/2006,2.11983
3/01/2006,2.00717
4/01/2006,1.98207
5/01/2006,1.94063
6/01/2006,1.93182
7/01/2006,1.83738
8/01/2006,1.66982
9/01/2006,1.73097
10/01/2006,1.77281
11/01/2006,1.8516
12/01/2006,1.76488
13/01/2006,1.75366
14/01/2006,1.77081
15/01/2006,1.88677
16/01/2006,1.79782
17/01/2006,1.79428
18/01/2006,1.75779
19/01/2006,1.63004
20/01/2006,1.69381
21/01/2006,22.82413
22/01/2006,3.46514
23/01/2006,2.18873
24/01/2006,1.93913
25/01/2006,1.64378
26/01/2006,1.59973
27/01/2006,1.62113
28/01/2006,1.73779
29/01/2006,1.57018
30/01/2006,1.86711
31/01/2006,1.55575
1/02/2006,1.70106
2/02/2006,1.84437
3/02/2006,1.77069
4/02/2006,1.69239
5/02/2006,1.84244
6/02/2006,1.79666
7/02/2006,1.94587
8/02/2006,1.89745
9/02/2006,2.05272
10/02/2006,2.1003
11/02/2006,2.06137
12/02/2006,1.98372
13/02/2006,2.14746
14/02/2006,2.24484
15/02/2006,2.25195
16/02/2006,2.16419
17/02/2006,2.24264
18/02/2006,2.33168
19/02/2006,2.33662
20/02/2006,2.31812
21/02/2006,2.25682
22/02/2006,2.23386
23/02/2006,2.27788
24/02/2006,2.653
25/02/2006,2.28222
26/02/2006,2.25195
27/02/2006,2.24519
28/02/2006,2.17724
1/03/2006,2.08971
2/03/2006,1.95944
3/03/2006,1.95108
4/03/2006,1.92317
5/03/2006,1.66752
6/03/2006,1.772
7/03/2006,1.71732
8/03/2006,1.64704
9/03/2006,1.58984
10/03/2006,1.60204
11/03/2006,1.51976
12/03/2006,1.47296
13/03/2006,1.72893
14/03/2006,1.73268
15/03/2006,1.84613
16/03/2006,1.91139
17/03/2006,1.86123
18/03/2006,1.96382
19/03/2006,2.16915
20/03/2006,2.16902
21/03/2006,2.12416
22/03/2006,2.04411
23/03/2006,1.92438
24/03/2006,1.85623
25/03/2006,1.81551
26/03/2006,1.7852
27/03/2006,6.69114
28/03/2006,2.88613
29/03/2006,2.37246
30/03/2006,2.25195
31/03/2006,2.25754
1/04/2006,2.32528
2/04/2006,2.41158
3/04/2006,2.49977
4/04/2006,2.59589
5/04/2006,2.8006
6/04/2006,3.47225
7/04/2006,3.59519
8/04/2006,3.60968
9/04/2006,3.60968
10/04/2006,3.5959
11/04/2006,3.47429
12/04/2006,3.44576
13/04/2006,3.44576
14/04/2006,3.44576
15/04/2006,3.44576
16/04/2006,3.44576
17/04/2006,3.45251
18/04/2006,3.51286
19/04/2006,3.5001
20/04/2006,3.46145
21/04/2006,3.48174
22/04/2006,3.50211
23/04/2006,3.52177
24/04/2006,3.53025
25/04/2006,3.58795
26/04/2006,3.60968
27/04/2006,3.62843
28/04/2006,4.65162
29/04/2006,3.86485
30/04/2006,3.86419
1/05/2006,3.86419
2/05/2006,3.86419
3/05/2006,3.86419
4/05/2006,3.86419
5/05/2006,3.90443
6/05/2006,4.04063
7/05/2006,
8/05/2006,
9/05/2006,
10/05/2006,
11/05/2006,
12/05/2006,
13/05/2006,
14/05/2006,
15/05/2006,
16/05/2006,
17/05/2006,
18/05/2006,
19/05/2006,
20/05/2006,
21/05/2006,
22/05/2006,
23/05/2006,
24/05/2006,
25/05/2006,
26/05/2006,
27/05/2006,
28/05/2006,
29/05/2006,
30/05/2006,
31/05/2006,
1/06/2006,
2/06/2006,
3/06/2006,
4/06/2006,
5/06/2006,
6/06/2006,
7/06/2006,
8/06/2006,
9/06/2006,
10/06/2006,
11/06/2006,
12/06/2006,
13/06/2006,
14/06/2006,
15/06/2006,
16/06/2006,
17/06/2006,
18/06/2006,
19/06/2006,
20/06/2006,
21/06/2006,
22/06/2006,
23/06/2006,
24/06/2006,
25/06/2006,
26/06/2006,
27/06/2006,
28/06/2006,
29/06/2006,
30/06/2006,
1/07/2006,
2/07/2006,
3/07/2006,
4/07/2006,
5/07/2006,
6/07/2006,
7/07/2006,3.20839
8/07/2006,3.20839
9/07/2006,3.20839
10/07/2006,3.20839
11/07/2006,3.20839
12/07/2006,3.20839
13/07/2006,3.20839
14/07/2006,3.41365
15/07/2006,3.47227
16/07/2006,3.2782
17/07/2006,3.40744
18/07/2006,3.25009
19/07/2006,3.20843
20/07/2006,3.20839
21/07/2006,3.20839
22/07/2006,3.20839
23/07/2006,3.28208
24/07/2006,3.32829
25/07/2006,3.28642
26/07/2006,3.31614
27/07/2006,3.35094
28/07/2006,3.42694
29/07/2006,3.4498
30/07/2006,3.50806
31/07/2006,3.52715
1/08/2006,3.52715
2/08/2006,3.52715
3/08/2006,3.52715
4/08/2006,3.53125
5/08/2006,3.59033
6/08/2006,3.60968
7/08/2006,3.60968
8/08/2006,3.60968
9/08/2006,3.61384
10/08/2006,3.67374
11/08/2006,3.69336
12/08/2006,3.69336
13/08/2006,3.69336
14/08/2006,3.69336
15/08/2006,3.69336
16/08/2006,3.69336
17/08/2006,3.69336
18/08/2006,3.69336
19/08/2006,3.69336
20/08/2006,3.69336
21/08/2006,3.69336
22/08/2006,3.69336
23/08/2006,3.69336
24/08/2006,3.68916
25/08/2006,3.62922
26/08/2006,3.60968
27/08/2006,3.60968
28/08/2006,3.60554
29/08/2006,3.54641
30/08/2006,3.52715
31/08/2006,3.52715
1/09/2006,3.52715
2/09/2006,3.52715
3/09/2006,3.52715
4/09/2006,3.52715
5/09/2006,3.52715
6/09/2006,3.52715
7/09/2006,3.53125
8/09/2006,3.59449
9/09/2006,3.67374
10/09/2006,3.69336
11/09/2006,3.69336
12/09/2006,3.69336
13/09/2006,3.68916
14/09/2006,3.62922
15/09/2006,3.60968
16/09/2006,3.60554
17/09/2006,3.52578
18/09/2006,3.44429
19/09/2006,3.39173
20/09/2006,3.36696
21/09/2006,3.41958
22/09/2006,3.45041
23/09/2006,3.45716
24/09/2006,3.46391
25/09/2006,3.47067
26/09/2006,3.47744
27/09/2006,3.48422
28/09/2006,3.491
29/09/2006,3.49779
30/09/2006,3.50459
1/10/2006,3.5114
2/10/2006,3.51821
3/10/2006,3.52342
4/10/2006,3.47383
5/10/2006,3.50048
6/10/2006,3.52715
7/10/2006,3.52864
8/10/2006,3.58263
9/10/2006,3.60968
10/10/2006,3.60817
11/10/2006,3.55114
12/10/2006,3.41972
13/10/2006,3.41946
14/10/2006,3.44576
15/10/2006,3.44576
16/10/2006,3.44576
17/10/2006,3.44576
18/10/2006,3.44576
19/10/2006,3.44723
20/10/2006,3.49898
21/10/2006,3.47383
22/10/2006,3.49898
23/10/2006,3.47236
24/10/2006,3.44723
25/10/2006,3.49898
26/10/2006,3.47236
27/10/2006,3.45339
28/10/2006,3.51407
29/10/2006,3.5118
30/10/2006,3.3617
31/10/2006,3.28256
1/11/2006,3.2391
2/11/2006,3.49878
3/11/2006,3.52523
4/11/2006,3.44386
5/11/2006,3.37455
6/11/2006,3.3655
7/11/2006,3.35459
8/11/2006,3.2953
9/11/2006,3.28638
10/11/2006,3.28638
11/11/2006,3.3152
12/11/2006,3.73563
13/11/2006,3.59809
14/11/2006,3.39039
15/11/2006,3.42076
16/11/2006,3.38527
17/11/2006,3.30587
18/11/2006,3.22513
19/11/2006,3.10618
20/11/2006,3.06081
21/11/2006,3.06331
22/11/2006,3.1192
23/11/2006,3.10815
24/11/2006,3.05751
25/11/2006,3.05576
26/11/2006,3.07905
27/11/2006,3.10639
28/11/2006,2.9626
29/11/2006,3.06628
30/11/2006,3.04652
1/12/2006,3.15838
2/12/2006,3.22409
3/12/2006,3.29711
4/12/2006,3.36022
5/12/2006,3.27279
6/12/2006,3.32617
7/12/2006,3.3655
8/12/2006,3.2779
9/12/2006,3.26589
10/12/2006,3.34606
11/12/2006,3.38741
12/12/2006,3.51625
13/12/2006,3.60438
14/12/2006,3.6566
15/12/2006,3.82423
16/12/2006,3.75815
17/12/2006,3.67359
18/12/2006,3.5547
19/12/2006,3.44904
20/12/2006,3.51296
21/12/2006,3.79761
22/12/2006,4.34635
23/12/2006,3.95852
24/12/2006,3.86419
25/12/2006,3.86754
26/12/2006,3.92857
27/12/2006,3.95135
28/12/2006,3.95135
29/12/2006,3.94797
30/12/2006,3.89022
31/12/2006,3.93196
1/01/2007,4.01659
2/01/2007,4.03967
3/01/2007,4.04311
4/01/2007,4.10927
5/01/2007,4.19616
6/01/2007,4.22338
7/01/2007,4.28771
8/01/2007,4.30107
9/01/2007,4.10681
10/01/2007,3.97773
11/01/2007,4.02348
12/01/2007,4.17622
13/01/2007,4.28771
14/01/2007,4.31171
15/01/2007,4.30815
16/01/2007,4.24729
17/01/2007,4.29684
18/01/2007,4.62085
19/01/2007,13.7697
20/01/2007,20.761
21/01/2007,5.47512
22/01/2007,4.98179
23/01/2007,4.72462
24/01/2007,4.53682
25/01/2007,4.41574
26/01/2007,4.27117
27/01/2007,4.35798
28/01/2007,4.30561
29/01/2007,4.21684
30/01/2007,4.15416
31/01/2007,4.1262
1/02/2007,
2/02/2007,
3/02/2007,
4/02/2007,
5/02/2007,
6/02/2007,
7/02/2007,
8/02/2007,
9/02/2007,
10/02/2007,
11/02/2007,
12/02/2007,
13/02/2007,
14/02/2007,
15/02/2007,
16/02/2007,
17/02/2007,
18/02/2007,
19/02/2007,
20/02/2007,
21/02/2007,
22/02/2007,
23/02/2007,
24/02/2007,
25/02/2007,
26/02/2007,
27/02/2007,
28/02/2007,
1/03/2007,
2/03/2007,
3/03/2007,
4/03/2007,
5/03/2007,
6/03/2007,
7/03/2007,
8/03/2007,
9/03/2007,
10/03/2007,
11/03/2007,
12/03/2007,
13/03/2007,
14/03/2007,
15/03/2007,
16/03/2007,
17/03/2007,
18/03/2007,
19/03/2007,
20/03/2007,
21/03/2007,
22/03/2007,
23/03/2007,
24/03/2007,
25/03/2007,
26/03/2007,
27/03/2007,
28/03/2007,
29/03/2007,
30/03/2007,
31/03/2007,
1/04/2007,
2/04/2007,
3/04/2007,
4/04/2007,
5/04/2007,
6/04/2007,
7/04/2007,
8/04/2007,
9/04/2007,
10/04/2007,
11/04/2007,
12/04/2007,
13/04/2007,
14/04/2007,
15/04/2007,
16/04/2007,
17/04/2007,
18/04/2007,
19/04/2007,
20/04/2007,
21/04/2007,
22/04/2007,
23/04/2007,
24/04/2007,
25/04/2007,
26/04/2007,
27/04/2007,
28/04/2007,
29/04/2007,
30/04/2007,
1/05/2007,
2/05/2007,
3/05/2007,
4/05/2007,
5/05/2007,
6/05/2007,
7/05/2007,
8/05/2007,
9/05/2007,
10/05/2007,
11/05/2007,
12/05/2007,
13/05/2007,
14/05/2007,
15/05/2007,
16/05/2007,
17/05/2007,
18/05/2007,
19/05/2007,
20/05/2007,
21/05/2007,
22/05/2007,
23/05/2007,
24/05/2007,
25/05/2007,
26/05/2007,
27/05/2007,
28/05/2007,
29/05/2007,
30/05/2007,
31/05/2007,
1/06/2007,
2/06/2007,4.78897
3/06/2007,4.78897
4/06/2007,4.78897
5/06/2007,4.78897
6/06/2007,4.79553
7/06/2007,4.86801
8/06/2007,4.88805
9/06/2007,4.88805
10/06/2007,4.88805
11/06/2007,4.88805
12/06/2007,4.88144
13/06/2007,4.80893
14/06/2007,4.78897
15/06/2007,4.78245
16/06/2007,4.71082
17/06/2007,4.69111
18/06/2007,4.68466
19/06/2007,4.61393
20/06/2007,4.60086
21/06/2007,4.67156
22/06/2007,4.66393
23/06/2007,4.59446
24/06/2007,4.59634
25/06/2007,4.66189
26/06/2007,4.75939
27/06/2007,4.85614
28/06/2007,4.89001
29/06/2007,4.95605
30/06/2007,4.98835
1/07/2007,4.99033
2/07/2007,5.05717
3/07/2007,5.09226
4/07/2007,5.18911
5/07/2007,5.25833
6/07/2007,5.29661
7/07/2007,5.29661
8/07/2007,5.29661
9/07/2007,5.29661
10/07/2007,5.29661
11/07/2007,5.29661
12/07/2007,5.29661
13/07/2007,5.29661
14/07/2007,5.24497
15/07/2007,5.19262
16/07/2007,5.19262
17/07/2007,5.24425
18/07/2007,5.2966
19/07/2007,5.29661
20/07/2007,5.29661
21/07/2007,5.34885
22/07/2007,5.40183
23/07/2007,5.4547
24/07/2007,5.5083
25/07/2007,5.56178
26/07/2007,5.61602
27/07/2007,5.56253
28/07/2007,5.5083
29/07/2007,5.81865
30/07/2007,5.74316
31/07/2007,5.68662
1/08/2007,5.52606
2/08/2007,5.5083
3/08/2007,5.5083
4/08/2007,5.5083
5/08/2007,5.5083
6/08/2007,5.5083
7/08/2007,5.52724
8/08/2007,5.6071
9/08/2007,5.63518
10/08/2007,5.71597
11/08/2007,5.72499
12/08/2007,5.72499
13/08/2007,5.72499
14/08/2007,5.72499
15/08/2007,5.76389
16/08/2007,5.9283
17/08/2007,5.94672
18/08/2007,5.98651
19/08/2007,6.15468
20/08/2007,6.17352
21/08/2007,6.17964
22/08/2007,6.26263
23/08/2007,6.29502
24/08/2007,6.37893
25/08/2007,6.40543
26/08/2007,6.41169
27/08/2007,6.49653
28/08/2007,6.52332
29/08/2007,6.52964
30/08/2007,6.61541
31/08/2007,6.6425
1/09/2007,6.64889
2/09/2007,6.73559
3/09/2007,6.76297
4/09/2007,6.76297
5/09/2007,6.76297
6/09/2007,6.76297
7/09/2007,6.76297
8/09/2007,6.76944
9/09/2007,6.86361
10/09/2007,6.96672
11/09/2007,6.80547
12/09/2007,6.5775
13/09/2007,6.52332
14/09/2007,6.52332
15/09/2007,6.52332
16/09/2007,6.52332
17/09/2007,6.51074
18/09/2007,6.33568
19/09/2007,6.19354
20/09/2007,6.08531
21/09/2007,6.05948
22/09/2007,6.02349
23/09/2007,5.86654
24/09/2007,5.83522
25/09/2007,5.83522
26/09/2007,6.09776
27/09/2007,6.13929
28/09/2007,6.06237
29/09/2007,6.09363
30/09/2007,6.1706
1/10/2007,6.10536
2/10/2007,5.95244
3/10/2007,5.94672
4/10/2007,5.94672
5/10/2007,5.94672
6/10/2007,5.88008
7/10/2007,5.73059
8/10/2007,5.69228
9/10/2007,5.46176
10/10/2007,5.1565
11/10/2007,5.23502
12/10/2007,5.29113
13/10/2007,5.14844
14/10/2007,5.01582
15/10/2007,4.91781
16/10/2007,4.88805
17/10/2007,4.88805
18/10/2007,4.88544
19/10/2007,4.81837
20/10/2007,4.78639
21/10/2007,4.72015
22/10/2007,7.90959
23/10/2007,14.23014
24/10/2007,5.39724
25/10/2007,5.19322
26/10/2007,5.01509
27/10/2007,4.9054
28/10/2007,4.88805
29/10/2007,4.87965
30/10/2007,4.79781
31/10/2007,4.71628
1/11/2007,4.79044
2/11/2007,5.39004
3/11/2007,7.20664
4/11/2007,5.32594
5/11/2007,5.0996
6/11/2007,4.99796
7/11/2007,4.89755
8/11/2007,4.79836
9/11/2007,4.70038
10/11/2007,4.61149
11/11/2007,4.58658
12/11/2007,4.50805
13/11/2007,4.4291
14/11/2007,4.48232
15/11/2007,4.49901
16/11/2007,4.49901
17/11/2007,4.51469
18/11/2007,4.657
19/11/2007,4.71727
20/11/2007,5.02035
21/11/2007,6.29984
22/11/2007,5.44874
23/11/2007,5.40183
24/11/2007,5.40203
25/11/2007,5.46156
26/11/2007,5.56812
27/11/2007,5.49617
28/11/2007,5.40163
29/11/2007,5.34297
30/11/2007,5.29661
1/12/2007,5.2968
2/12/2007,5.35563
3/12/2007,5.46136
4/12/2007,5.5083
5/12/2007,5.5083
6/12/2007,5.5081
7/12/2007,5.44854
8/12/2007,5.34336
9/12/2007,5.41493
10/12/2007,5.50895
11/12/2007,5.71642
12/12/2007,5.80136
13/12/2007,5.81329
14/12/2007,5.66537
15/12/2007,5.97926
16/12/2007,6.09593
17/12/2007,6.06175
18/12/2007,6.1347
19/12/2007,6.09593
20/12/2007,6.07
21/12/2007,7.07199
22/12/2007,6.95224
23/12/2007,6.7673
24/12/2007,6.7233
25/12/2007,6.64464
26/12/2007,6.60325
27/12/2007,6.52544
28/12/2007,6.50129
29/12/2007,6.39082
30/12/2007,6.34448
31/12/2007,6.37773
1/01/2008,6.27555
2/01/2008,5.99
3/01/2008,5.68183
4/01/2008,5.3802
5/01/2008,5.53815
6/01/2008,5.61514
7/01/2008,5.68672
8/01/2008,5.59725
9/01/2008,5.40728
10/01/2008,5.48811
11/01/2008,5.602
12/01/2008,5.84683
13/01/2008,6.05704
14/01/2008,6.17105
15/01/2008,6.20266
16/01/2008,6.35383
17/01/2008,6.52162
18/01/2008,6.37272
19/01/2008,6.55355
20/01/2008,6.68621
21/01/2008,6.71172
22/01/2008,6.76474
23/01/2008,7.00515
24/01/2008,7.30384
25/01/2008,7.50858
26/01/2008,7.79486
27/01/2008,8.05863
28/01/2008,8.31333
29/01/2008,8.39699
30/01/2008,8.26299
31/01/2008,8.16872
1/02/2008,7.94069
2/02/2008,7.86807
3/02/2008,8.04479
4/02/2008,7.8302
5/02/2008,7.72177
6/02/2008,7.18666
7/02/2008,6.36012
8/02/2008,6.14707
9/02/2008,6.2812
10/02/2008,6.38811
11/02/2008,6.40543
12/02/2008,6.37249
13/02/2008,6.47189
14/02/2008,6.50976
15/02/2008,6.32515
16/02/2008,6.05802
17/02/2008,5.88318
18/02/2008,6.10654
19/02/2008,6.08246
20/02/2008,6.43863
21/02/2008,6.83813
22/02/2008,6.86666
23/02/2008,6.81169
24/02/2008,6.94477
25/02/2008,6.6807
26/02/2008,6.52332
27/02/2008,6.52332
28/02/2008,6.52886
29/02/2008,6.61932
1/03/2008,6.7197
2/03/2008,6.46718
3/03/2008,6.20297
4/03/2008,6.10437
5/03/2008,6.26927
6/03/2008,6.22075
7/03/2008,6.2196
8/03/2008,5.99585
9/03/2008,6.17221
10/03/2008,6.1215
11/03/2008,6.11612
12/03/2008,6.18849
13/03/2008,6.14567
14/03/2008,6.20653
15/03/2008,6.35566
16/03/2008,6.4309
17/03/2008,6.51204
18/03/2008,6.62785
19/03/2008,6.80198
20/03/2008,6.89376
21/03/2008,6.99349
22/03/2008,7.11773
23/03/2008,7.22472
24/03/2008,7.17453
25/03/2008,7.3589
26/03/2008,7.6622
27/03/2008,7.78341
28/03/2008,7.97313
29/03/2008,8.14359
30/03/2008,8.27895
31/03/2008,8.40483
1/04/2008,8.34694
2/04/2008,8.3153
3/04/2008,8.40483
4/04/2008,8.34694
5/04/2008,8.29758
6/04/2008,8.0182
7/04/2008,7.80437
8/04/2008,7.78087
9/04/2008,7.86903
10/04/2008,7.81122
11/04/2008,7.86903
12/04/2008,7.80437
13/04/2008,7.78087
14/04/2008,7.86903
15/04/2008,7.80437
16/04/2008,7.78087
17/04/2008,7.87593
18/04/2008,7.86919
19/04/2008,7.6875
20/04/2008,7.7268
21/04/2008,7.59916
22/04/2008,7.59886
23/04/2008,7.55478
24/04/2008,7.5159
25/04/2008,7.60753
26/04/2008,8.10618
27/04/2008,8.34823
28/04/2008,7.9263
29/04/2008,7.83101
30/04/2008,7.90197
1/05/2008,7.99769
2/05/2008,7.81811
3/05/2008,7.68665
4/05/2008,7.55831
5/05/2008,7.51332
6/05/2008,7.51511
7/05/2008,7.59613
8/05/2008,7.55652
9/05/2008,7.42772
10/05/2008,7.302
11/05/2008,7.25618
12/05/2008,7.17584
13/05/2008,7.13049
14/05/2008,7.05099
15/05/2008,7.01194
16/05/2008,7.57949
17/05/2008,8.07519
18/05/2008,7.53516
19/05/2008,7.38574
20/05/2008,7.33092
21/05/2008,7.25832
22/05/2008,7.20446
23/05/2008,7.02728
24/05/2008,6.88549
25/05/2008,6.83294
26/05/2008,6.76334
27/05/2008,6.71172
28/05/2008,6.64286
29/05/2008,6.5918
30/05/2008,6.52368
31/05/2008,6.52332
1/06/2008,6.52332
2/06/2008,6.52332
3/06/2008,6.52332
4/06/2008,6.52332
5/06/2008,7.52649
6/06/2008,7.20152
7/06/2008,6.47064
8/06/2008,6.41083
9/06/2008,8.09746
10/06/2008,6.58456
11/06/2008,6.26706
12/06/2008,6.14316
13/06/2008,6.19924
14/06/2008,6.06103
15/06/2008,6.01546
16/06/2008,5.94748
17/06/2008,5.94672
18/06/2008,6.17686
19/06/2008,6.05737
20/06/2008,5.95571
21/06/2008,5.94672
22/06/2008,5.94672
23/06/2008,5.94672
24/06/2008,5.96697
25/06/2008,6.05043
26/06/2008,6.05948
27/06/2008,6.05948
28/06/2008,6.05948
29/06/2008,6.10081
30/06/2008,6.48888
1/07/2008,6.60787
2/07/2008,6.54715
3/07/2008,6.43427
4/07/2008,6.40543
5/07/2008,6.40543
6/07/2008,6.41742
7/07/2008,6.77103
8/07/2008,6.83453
9/07/2008,6.64991
10/07/2008,6.54204
11/07/2008,6.52332
12/07/2008,6.51193
13/07/2008,6.42395
14/07/2008,6.39417
15/07/2008,6.30715
16/07/2008,6.2553
17/07/2008,6.24929
18/07/2008,6.28884
19/07/2008,6.29337
20/07/2008,6.71037
21/07/2008,6.4571
22/07/2008,6.29529
23/07/2008,6.28884
24/07/2008,6.28884
25/07/2008,6.3147
26/07/2008,6.39893
27/07/2008,6.40543
28/07/2008,6.43158
29/07/2008,6.51675
30/07/2008,6.52332
31/07/2008,6.49708
1/08/2008,6.57451
2/08/2008,6.67485
3/08/2008,6.65416
4/08/2008,7.19875
5/08/2008,6.80307
6/08/2008,7.12776
7/08/2008,7.16685
8/08/2008,7.09902
9/08/2008,7.2714
10/08/2008,7.36195
11/08/2008,7.2195
12/08/2008,7.13459
13/08/2008,7.13223
14/08/2008,7.13223
15/08/2008,7.13223
16/08/2008,7.17297
17/08/2008,7.25555
18/08/2008,7.25794
19/08/2008,7.25794
20/08/2008,7.25794
21/08/2008,7.48621
22/08/2008,7.44988
23/08/2008,7.03564
24/08/2008,6.77585
25/08/2008,6.66454
26/08/2008,6.6425
27/08/2008,6.6425
28/08/2008,6.6425
29/08/2008,6.6801
30/08/2008,7.12343
31/08/2008,6.86748
1/09/2008,6.6873
2/09/2008,6.73277
3/09/2008,6.65718
4/09/2008,6.6425
5/09/2008,6.6425
6/09/2008,6.6425
7/09/2008,6.6425
8/09/2008,6.6425
9/09/2008,6.6425
10/09/2008,6.6425
11/09/2008,6.6425
12/09/2008,6.59379
13/09/2008,6.41532
14/09/2008,6.40543
15/09/2008,6.40543
16/09/2008,6.40543
17/09/2008,6.40543
18/09/2008,6.32374
19/09/2008,6.0962
20/09/2008,5.9848
21/09/2008,5.94672
22/09/2008,5.94672
23/09/2008,5.94672
24/09/2008,5.94672
25/09/2008,5.94495
26/09/2008,5.87112
27/09/2008,5.76221
28/09/2008,5.72499
29/09/2008,5.72499
30/09/2008,5.72326
1/10/2008,5.65282
2/10/2008,5.61773
3/10/2008,5.68812
4/10/2008,5.72326
5/10/2008,5.65282
6/10/2008,5.61602
7/10/2008,5.61602
8/10/2008,5.61602
9/10/2008,5.61431
10/10/2008,5.54298
11/10/2008,5.43611
12/10/2008,5.33214
13/10/2008,5.29661
14/10/2008,5.29826
15/10/2008,5.36622
16/10/2008,5.40016
17/10/2008,5.33214
18/10/2008,5.29661
19/10/2008,5.29661
20/10/2008,5.29661
21/10/2008,5.29661
22/10/2008,5.29661
23/10/2008,5.29495
24/10/2008,5.22773
25/10/2008,5.19262
26/10/2008,5.19426
27/10/2008,5.26473
28/10/2008,5.43659
29/10/2008,5.50492
30/10/2008,5.37133
31/10/2008,5.43829
1/11/2008,5.57957
2/11/2008,116.84108
3/11/2008,13.09061
4/11/2008,7.97737
5/11/2008,7.51211
6/11/2008,7.20849
7/11/2008,7.12914
8/11/2008,7.04236
9/11/2008,6.91892
10/11/2008,6.79678
11/11/2008,6.67299
12/11/2008,6.46753
13/11/2008,6.15561
14/11/2008,6.49295
15/11/2008,6.52332
16/11/2008,6.49012
17/11/2008,6.44221
18/11/2008,6.37988
19/11/2008,6.17341
20/11/2008,5.92751
21/11/2008,5.65292
22/11/2008,5.54478
23/11/2008,5.43789
24/11/2008,5.33224
25/11/2008,5.2265
26/11/2008,5.06008
27/11/2008,4.99198
28/11/2008,5.17726
29/11/2008,5.14377
30/11/2008,4.94634
1/12/2008,4.88805
